"volume","retweets","reply","questions","links","numFollowers","numFollowees","swear","I","we","they","himher","positive","negative","depbinary"
85.1900933415163,40.5204051989131,3.43646554276347,3.78037339658476,5.51757784560323,842.49846986495,56.7452152865008,0.0989181476645172,0.172310476982966,0.824988034646958,0.324238269357011,0.010301754809916,0.786938477540389,0.205257490510121,"0"
60.5707613343839,20.2472448348999,2.07751265726984,1.56866183504462,14.8385027702898,787.96876850538,54.7292660269886,0.283204119000584,0.208155710902065,0.785301302839071,0.311814417596906,0.0860626786015928,0.858046171208844,0.17447400232777,"0"
75.1858018699568,13.4138671448454,4.89082456100732,1.82573333149776,26.7351027671248,484.821804799139,153.002944453619,0.113888449594378,0.54965260270983,0.400851116329432,0.706456508953124,0.214577820850536,0.714041544124484,0.297302493592724,"0"
98.2442404923495,28.4275503945537,1.8717241846025,0.738718002103269,15.0815868936479,19.7923691011965,51.2114143744111,0.360332082025707,0.426811836054549,0.884534111898392,0.063526971032843,0.159988790750504,0.467779884068295,0.223561685299501,"0"
87.95917084557,14.7116865729913,1.98307160753757,1.63641628925689,29.2879752535373,388.40901106596,146.968590198085,0.254702981282026,0.598227997357026,0.624950796971098,0.130551772657782,0.960832239128649,0.858213075017557,0.139436346828006,"0"
97.2977995290421,46.89722773619,1.50066882721148,4.97999995248392,28.5585768241435,973.877126350999,144.646280575544,0.355245489813387,0.445518863433972,0.900995852192864,0.122003358090296,0.223410514881834,0.760239268327132,0.407567158690654,"0"
117.187410301995,19.8924556258135,3.69171425933018,3.38563519529998,19.372292291373,610.990782734007,98.1223150435835,0.0945613464340568,0.494486804539338,0.708337326254696,0.123366489075124,0.733841023175046,0.501483209943399,0.347046561772004,"0"
130.979123287834,6.13107067765668,2.94650680967607,1.98836395516992,13.2810197677463,476.695378310978,169.820784567855,0.0392190044745803,0.464434716571122,0.994371029827744,0.538520341506228,0.259513329016045,0.564106453722343,0.123312508454546,"0"
78.4631656704005,3.64345406414941,0.322235531639308,0.23630452924408,25.8950903173536,160.263191442937,40.5402937531471,0.34786665700376,0.0604744196869433,0.741353035299107,0.237579822307453,0.0127925015985966,0.630196573212743,0.479567889939062,"0"
127.189180173445,25.3172415192239,2.33664048137143,0.555356548866257,14.2143345903605,446.614664047956,134.878238230012,0.0525724289938808,0.428380442596972,0.429173922399059,0.972036929801106,0.978208839194849,0.998457441478968,0.000359666999429464,"0"
134.646778989118,20.9352027042769,2.64683900633827,4.96414443245158,13.1210622843355,368.57973691076,148.665271634236,0.155943872686476,0.498019634233788,0.890740299317986,0.342785083455965,0.687500136904418,0.988754198467359,0.225406086887233,"0"
121.172862465028,28.2558461651206,1.47416260326281,1.07106150942855,37.9273805581033,201.831194572151,160.088027226739,0.257978573814034,0.0941628197673708,0.946159451687709,0.463402372784913,0.13995439116843,0.609072562167421,0.32394242065493,"0"
131.314911863301,16.7556047905236,0.208981751929969,0.428310019196942,17.8440280817449,235.744508448988,45.5404988117516,0.399908149521798,0.521613356145099,0.601089668599889,0.311561819631606,0.38646517181769,0.868198268767446,0.0196627574041486,"0"
114.600023749517,34.8809462739155,3.35022079991177,0.245168516412377,0.531535847112536,986.844834638759,63.4270117571577,0.128861460089684,0.0829438515007496,0.51323183667846,0.715116133680567,0.458301086211577,0.646561290463433,0.354720310075209,"0"
97.9529069387354,43.9802315784618,2.4849958170671,2.63226205133833,30.2653846610337,785.718144383281,80.6490863766521,0.030315594188869,0.254729832010344,0.724616766022518,0.424569217022508,0.424497083993629,0.544285974744707,0.256851623184048,"0"
63.0374028347433,40.2279796078801,4.72717194468714,1.56533254659735,8.99592004716396,244.650506181642,76.8087927578017,0.397384076099843,0.00811720308847725,0.885782848112285,0.50906807766296,0.93516678060405,0.566198650654405,0.159990855841897,"0"
92.0342393987812,23.8351388834417,4.95531724882312,2.46784255257808,7.68417870625854,155.872482107952,127.823187019676,0.189436576236039,0.543381169857457,0.467539872322232,0.787615159526467,0.120562655385584,0.96814126893878,0.0991454068571329,"0"
61.2672239833046,31.5346795716323,1.42573529738002,2.94881991110742,34.3352810759097,505.546876229346,10.7597597502172,0.261789541412145,0.368259409535676,0.778546683723107,0.36484949872829,0.872308709425852,0.954805008601397,0.332937994273379,"0"
76.8023004219867,35.8647988527082,4.46968069416471,1.53909118380398,9.71683296374977,950.252140173689,100.961205884814,0.24824534310028,0.00846592071466148,0.568491680640727,0.303147709928453,0.092129287077114,0.614066814957187,0.175072070560418,"0"
105.915542572038,48.9997434080578,3.00801970995963,0.123368469066918,31.7197875212878,343.284382484853,57.3593714553863,0.318067552614957,0.581205628858879,0.537648880388588,0.98134287702851,0.3434353179764,0.586177413631231,0.230194985400885,"0"
88.3663354441524,29.5548246474937,3.17602270282805,0.964508038014174,26.7116515990347,61.5070955827832,163.076516641304,0.143159351032227,0.101259901933372,0.934128520777449,0.912298420676962,0.00251846155151725,0.927246798761189,0.118653529090807,"0"
93.469942068914,43.1682140915655,4.96553115546703,1.05129615752958,26.0005659144372,72.0576755702496,159.509044499137,0.152830865513533,0.124779779557139,0.900507557718083,0.175902037415653,0.195183494128287,0.957049405109137,0.371092680026777,"0"
79.3015823885798,11.8717746343464,1.97432775516063,3.57543485588394,6.61230657249689,14.9954240769148,155.138678234071,0.337365623749793,0.226323391729966,0.701729173073545,0.389818638563156,0.124089351156726,0.676126053323969,0.120532290427946,"0"
64.7796952200588,36.8112532654777,3.95300575881265,1.52824605349451,2.7067811973393,407.62917464599,115.369907529093,0.110922717116773,0.395950439292937,0.499183174083009,0.199522391427308,0.916977373417467,0.561224494455382,0.112036640173756,"0"
101.759935400914,37.5997876166366,0.369030792498961,0.615076285321265,34.7634703386575,81.7198380827904,70.7337814103812,0.294592229090631,0.439526198571548,0.68505176990293,0.160516389179975,0.207453099545091,0.401940207881853,0.438781880307943,"0"
92.9197350167669,23.5105145489797,3.59548842534423,1.88662378932349,6.49878465570509,120.080832624808,6.28408367279917,0.18492187531665,0.316501004062593,0.527696456806734,0.0555185610428452,0.82119759474881,0.449721814645454,0.00107383716385812,"0"
107.47354193707,13.3462725672871,0.301385436905548,0.408037208253518,1.39499413780868,104.397745337337,64.6588175464422,0.271352416928858,0.351560468226671,0.716817620256916,0.202493507647887,0.79790394497104,0.610706272348762,0.392313121701591,"0"
132.12266331655,44.9252070626244,2.96058334293775,0.925982096232474,35.3083329927176,215.351491002366,55.155583913438,0.0162599375471473,0.00238546910695732,0.54086238835007,0.0212331975344568,0.0234732090029866,0.934384695347399,0.0754012860124931,"0"
125.001990521559,14.05288008973,0.146519924746826,4.46920533431694,1.58071293495595,158.696945058182,130.163005557843,0.210010728426278,0.10026159058325,0.526254778541625,0.306840961566195,0.65958401770331,0.561945926677436,0.235415217699483,"0"
68.8145148090553,3.46135239815339,0.850503828842193,0.808582422323525,29.5360592566431,809.078978840262,170.834661126137,0.0145969106815755,0.268721118522808,0.976648447616026,0.729283408494666,0.660743416519836,0.676526266569272,0.271314188023098,"0"
90.8588170423172,25.5395917687565,3.75356039148755,2.51767058973201,22.2782758902758,264.051849721,101.024184026755,0.00222081448882818,0.29066948457621,0.862735033826903,0.790936877718195,0.881913726218045,0.878283392125741,0.162544757709838,"0"
78.7900351150893,17.5600259331986,3.99448305601254,1.09418685780838,34.0725782047957,832.183531252667,163.097705463879,0.324965140409768,0.392660874361172,0.916660296358168,0.397200415376574,0.393025701399893,0.991426768712699,0.349424990126863,"0"
130.022872873815,31.4069861313328,1.50786275975406,2.80329299508594,37.9738167859614,484.201633837074,93.9401629893109,0.258824348449707,0.030468127084896,0.843631891533732,0.27967125386931,0.138918648706749,0.536581570329145,0.201922278967686,"0"
108.119614203461,31.8488029530272,3.91077743028291,3.9815813745372,7.21463040448725,136.238606879488,128.707795604132,0.246585803292692,0.159933752752841,0.401673314115033,0.597640625899658,0.425406977999955,0.816831093095243,0.279453364782967,"0"
51.7997498146724,5.56428115814924,0.273705942090601,4.82943287468515,15.4266863130033,382.528636138886,127.844531578012,0.323279465269297,0.384874509880319,0.939572005579248,0.418149481527507,0.0545747200958431,0.715255549084395,0.148964938591234,"0"
108.061501487391,10.7409954420291,2.09818490431644,4.86707513220608,0.721495524048805,844.504333566874,67.388225980103,0.278457686956972,0.079810560029,0.76174912666902,0.801766593474895,0.335547270253301,0.715441357716918,0.431868625339121,"0"
129.38825734891,40.8889104379341,1.1605179484468,2.38797437516041,39.1908258572221,853.575495071709,122.705220580101,0.204334794729948,0.225885106483474,0.617270156927407,0.15686417510733,0.0536577738821507,0.578071143478155,0.397727483534254,"0"
81.831997964764,29.7779243206605,3.95062093273737,3.31576153053902,34.9378587957472,298.058165004477,102.277139788494,0.0330716002732515,0.174557974375784,0.569322017254308,0.364715199219063,0.0796742420643568,0.932305020419881,0.316851150011644,"0"
108.951031063916,48.73231574893,1.7239604506176,4.59845526725985,32.6674154773355,322.647545719519,105.540427886881,0.188609258364886,0.194723730208352,0.962014741450548,0.631883381400257,0.253501167753711,0.990607073064893,0.207229767693207,"0"
56.2435609323438,1.70531949261203,2.54292141646147,0.00313486088998616,25.8680583722889,157.502690562978,175.504317493178,0.0380898148752749,0.013263559481129,0.693869232386351,0.715068720048293,0.0957867715042084,0.68491097628139,0.372737619909458,"0"
124.706213244935,9.76435829652473,0.52217551972717,4.95975811732933,14.1203405335546,482.540788827464,72.3312073666602,0.314347623474896,0.386217619339004,0.980981740681454,0.666244077961892,0.381017317529768,0.464260411914438,0.0315062392037362,"0"
127.231186899589,2.24973973818123,3.51082864333875,0.586904400261119,32.4870362970978,365.675525506958,13.2463914714754,0.304409812763333,0.463168560666963,0.442422181135044,0.870504854014143,0.888813123572618,0.517201965348795,0.106781187932938,"0"
89.3062364042271,25.6218029651791,0.43129482655786,0.181987745454535,29.6049068309367,267.632046714425,151.428435668349,0.335494610108435,0.387872039806098,0.925543290236965,0.542900297790766,0.366002064198256,0.629439615691081,0.0550466667627916,"0"
74.0850414300803,43.5231829644181,3.56966656981967,4.90656262380071,24.5549046527594,757.848963374272,72.8591560386121,0.317889626324177,0.179803482396528,0.505380786117166,0.577850250061601,0.740683199604973,0.741496317088604,0.231181303970516,"0"
64.1325617814437,2.96582643641159,4.08290804945864,1.8651188723743,25.4114604368806,281.75406367518,30.1681652152911,0.399496172834188,0.160522662196308,0.662938460987061,0.423355169827119,0.292651205789298,0.479723256081343,0.408682984183542,"0"
54.1785497264937,39.4832427264191,3.05284033995122,3.90954169095494,12.6670493092388,607.506340835243,85.4513291968033,0.140683006122708,0.366445922199637,0.554767435416579,0.0707305418327451,0.938615537481382,0.533701855037361,0.194871235638857,"0"
112.643907120219,49.1702522384003,4.06379102962092,3.61015656962991,39.0695183351636,240.922390250489,105.324162589386,0.151623712200671,0.367718734731898,0.979066315852106,0.781346204224974,0.953210593434051,0.709246440464631,0.267851897282526,"0"
54.4159022881649,1.06205238262191,4.67945501441136,3.20540745160542,30.5266524106264,673.877600580454,46.7340241977945,0.167600734066218,0.109165490884334,0.902055536955595,0.0995524232275784,0.406723885564134,0.732750515965745,0.430231592734344,"0"
134.034371629823,47.5054850568995,0.982992666540667,0.246717514237389,33.9341903291643,737.215629545972,108.445107364096,0.102859080675989,0.466969721764326,0.641710240952671,0.421236211434007,0.303544080350548,0.572197194304317,0.389399780076928,"0"
92.018473688513,15.9826292074285,1.07730464776978,1.66025686310604,28.5059849359095,919.841205468401,73.0716975498945,0.145610908698291,0.0340846725739539,0.668448077328503,0.65218024305068,0.145907437894493,0.989351710258052,0.392356659867801,"0"
76.1565217690077,36.5880502155051,4.70429996377788,3.09503354132175,17.1158716268837,491.254065185785,99.1119745234028,0.0853879862464964,0.118413716135547,0.853857128601521,0.310527029214427,0.648501933086663,0.784665590384975,0.0621658085146919,"0"
70.5087137490045,35.0688958424143,1.0008494509384,1.91948036313988,14.2822190094739,728.215617826208,42.9887389903888,0.210388278774917,0.591828930750489,0.448253513080999,0.224365271395072,0.187586212065071,0.513476058794186,0.376022271346301,"0"
104.425683248555,27.5561645976268,0.0183446891605854,4.43111820262857,26.885840119794,685.601151315495,98.1960351811722,0.127946415916085,0.106610413407907,0.720270506292582,0.295248831622303,0.908641126006842,0.780375244794413,0.48507959546987,"0"
111.466773747234,49.0101818926632,3.70594934211113,0.70052259019576,25.4292202088982,775.974666932598,174.288309831172,0.12775478027761,0.561264915531501,0.921489397995174,0.483490170212463,0.413851133547723,0.667353155184537,0.270543627208099,"0"
65.086661609821,34.8374107154086,4.16823096340522,1.22115721111186,8.13048231415451,244.967525592074,124.221741724759,0.292690226901323,0.0377043379470706,0.883535544760525,0.0383808196056634,0.795513787539676,0.597995507065207,0.197616179822944,"0"
58.4320078417659,40.4145448585041,4.60138610447757,1.85480100335553,3.1776559818536,940.6636308413,81.8474139645696,0.275384699646384,0.339384920988232,0.495156802702695,0.812722059199587,0.00977612403221428,0.578010649047792,0.39602095016744,"0"
83.0662141111679,35.5729867704213,1.05410410091281,4.2810444557108,14.9911322072148,381.985468557104,122.566004167311,0.235252226050943,0.471527747064829,0.404055614583194,0.765730955870822,0.634595038834959,0.919119736319408,0.3568814228056,"0"
61.7313891253434,46.7973143444397,0.407997316215187,3.9134793553967,25.2506951335818,555.7590064127,132.122422442771,0.309005815908313,0.439269113726914,0.521101655997336,0.0940141123719513,0.907069996930659,0.546614947868511,0.0447856126120314,"0"
106.57832582714,1.76994648063555,1.82991995476186,1.64097154978663,2.31035035103559,920.405786950141,74.5750107849017,0.345126923080534,0.181666138814762,0.626764028519392,0.798580738250166,0.536571784643456,0.474977268697694,0.463495981995948,"0"
57.0410705497488,8.00908384844661,1.68542180093937,3.25370300444774,14.1593723092228,461.877182358876,41.2645405624062,0.125217224936932,0.4876883209683,0.569742326391861,0.146206358913332,0.786989121465012,0.863969378871843,0.251888134051114,"0"
130.005352251465,33.4192397422157,3.00176176708192,1.26715053454973,21.3475081697106,96.7117827385664,81.1603579111397,0.238244772236794,0.211267286119983,0.459606643486768,0.910732696764171,0.391969528282061,0.677414463181049,0.0414343579905108,"0"
83.1949325208552,45.9159325342625,1.421133344993,0.822134402114898,31.4716458693147,517.131550936028,68.303833398968,0.300777188874781,0.313635550718755,0.780291789537296,0.699243429815397,0.230868240585551,0.471537306997925,0.0902282710885629,"0"
120.046210590517,33.6230978486128,3.85520651354454,1.7553008091636,22.247867314145,943.817076040432,67.1068700915202,0.131208369322121,0.425595404952764,0.856297910027206,0.18619118607603,0.409263791749254,0.913285063486546,0.274210665258579,"0"
131.653836913174,20.8115845569409,4.15957877296023,3.06653639767319,37.8461354691535,182.427676627412,61.1764246970415,0.323939260561019,0.277669689897448,0.835755387088284,0.648173058405519,0.401438291417435,0.670313652046025,0.226038436871022,"0"
132.432360651437,21.7444039182737,3.3679465635214,0.145891942083836,28.0285549070686,664.261522935703,150.737750208937,0.138292436581105,0.331864243699238,0.743491553422064,0.479769731406122,0.320663226069883,0.813637782027945,0.321735663455911,"0"
51.6214715945534,49.7331024613231,4.36794777517207,1.08743058168329,4.57355621270835,68.1047970429063,51.048079286702,0.273774893581867,0.567400641879067,0.622774180443957,0.897844296181574,0.0665780694689602,0.51496521551162,0.362176833907142,"0"
59.8379437800031,20.8097696187906,2.77370998635888,2.89526107255369,38.982021221891,263.385991333053,71.0983019135892,0.121461708005518,0.37969587855041,0.9019698550459,0.385999817401171,0.291935867862776,0.728579485649243,0.353146026958711,"0"
126.590713078622,21.4505507610738,4.36524431919679,1.94838311057538,24.311812762171,540.144876809791,13.8132367841899,0.328983679972589,0.0437916720751673,0.436165707185864,0.97148566506803,0.6112581260968,0.562423658277839,0.141107121482491,"0"
69.5048774196766,18.2362678227946,3.14714402658865,3.54494657833129,18.9855062589049,801.494642160833,179.073056392372,0.366691429447383,0.230958526488394,0.667957461345941,0.761448858538643,0.19339189119637,0.676482313126326,0.34838015655987,"0"
50.7231294596568,43.2660090387799,4.97985150432214,1.02710260311142,34.8086164239794,300.05871434696,106.111925239675,0.071007343288511,0.561194120859727,0.59553536917083,0.37394669954665,0.131751266308129,0.537927943840623,0.214259618893266,"0"
114.830815072637,31.6662215976976,4.16501195286401,3.34195525152609,7.88133660331368,777.06232550554,165.628528632224,0.340388845838606,0.418018832942471,0.577694114577025,0.731098875869066,0.886890470748767,0.835059586726129,0.1590132326819,"0"
78.2642889732961,15.3212070115842,3.91834346926771,1.09821313293651,32.8643105737865,383.293396560475,146.991788665764,0.33241755226627,0.44182131299749,0.700556753808633,0.421256541740149,0.143234122078866,0.928872266318649,0.131853323080577,"0"
134.116124995053,38.4750508121215,4.96573622222058,1.49609720683657,8.47822447307408,717.62139769271,22.0606943126768,0.161734784767032,0.22485928516835,0.926495033409447,0.95456854114309,0.794643908971921,0.954409486148506,0.0448124026879668,"0"
67.9869821516331,35.3104754118249,2.14161179377697,4.50441229622811,3.43939485959709,511.288144625723,79.4813574710861,0.0383104458451271,0.0315583321731538,0.997108269529417,0.970283248461783,0.000222046626731753,0.773374972911552,0.389536430709995,"0"
121.528413087362,29.4880392379127,2.5849002355244,2.28817364783026,0.394558142870665,239.399686222896,97.1995434444398,0.0975162642076612,0.494859396200627,0.540356088429689,0.149035638663918,0.901951920241117,0.87416093563661,0.332881525275297,"0"
66.7428294592537,48.7145152175799,3.71435972978361,4.24701280659065,27.1067046932876,693.537172162905,132.855168543756,0.218884177412838,0.452217811904848,0.75465742778033,0.0844427365809679,0.671637100633234,0.439633005624637,0.3834009016864,"0"
100.845298889326,8.62276601837948,0.634843261213973,3.0991289508529,31.232484690845,289.761408930644,176.611792542972,0.203926314134151,0.43728792713955,0.638262886833399,0.290256812237203,0.772433334728703,0.445820020977408,0.377865726361051,"0"
106.088220644742,1.06767297256738,2.20907437149435,2.7489362040069,1.59241580404341,71.3088442571461,2.09115056321025,0.394233313109726,0.278867672849447,0.937888478115201,0.607484390493482,0.418740970315412,0.7815038300585,0.169748495100066,"0"
73.4004226664547,23.2592889224179,0.0748754746746272,3.1195128231775,15.5517165735364,111.138907261193,83.2512647705153,0.0801059271208942,0.0674780203029513,0.889602165110409,0.413277751766145,0.0220049333292991,0.921130892680958,0.438570749945939,"0"
75.9368035860825,21.4975221431814,2.8812607342843,4.33565351413563,4.97281648218632,427.00337478891,167.398971612565,0.0937302892096341,0.354982149414718,0.80571906673722,0.694960542256013,0.0555717120878398,0.429722379520535,0.00867391296196729,"0"
96.5416218375321,28.8598114508204,2.4839861295186,1.96462776046246,33.217228250578,646.523555740714,8.16887835972011,0.0658252510242164,0.227317077666521,0.854811004269868,0.129839178873226,0.280521859647706,0.679063002206385,0.355352669139393,"0"
118.829493316589,48.0332876439206,0.919512759428471,2.51503734267317,23.4098141174763,497.543693054467,90.7370933331549,0.277895790152252,0.175811335723847,0.727428611367941,0.514881981769577,0.285845145815983,0.834592293808237,0.348958357935771,"0"
87.3254153609741,13.0858227028511,0.830530497478321,0.424767632503062,26.3698545936495,277.660046238452,46.9278821116313,0.0696077292785049,0.412297790776938,0.562801691750064,0.872223653364927,0.0477538886480033,0.543362403009087,0.412450858624652,"0"
119.741709793452,4.7032056376338,4.90470409742557,3.01188687444665,4.2118548322469,559.928474249318,111.189022692852,0.233674720488489,0.461941192997619,0.934407526953146,0.0133013939484954,0.647944542812183,0.930193536449224,0.0829644998302683,"0"
93.5607270151377,34.0177456266247,1.53460909961723,2.11841637617908,37.1319327037781,795.453652041033,144.752426357009,0.0212052660994232,0.478272024728358,0.452456901874393,0.461268093436956,0.991348422365263,0.416687399288639,0.181811298592947,"0"
133.842100561596,6.15301387151703,0.572522740112618,3.52957906667143,18.3801640290767,131.762735778466,94.2028241744265,0.350640853215009,0.0557614053133875,0.623125664656982,0.521440031006932,0.234502040082589,0.608472408540547,0.214119834825397,"0"
134.582370307762,37.6789597445168,4.80226756888442,2.37039546016604,1.18572046048939,539.097876055166,0.930797564797103,0.000764335040003061,0.0692993888631463,0.804085048660636,0.468401266029105,0.36053530103527,0.688844187976792,0.221361063653603,"0"
64.7775237355381,43.0807323893532,2.14833535952494,2.04128376208246,29.8037056811154,522.802310995758,131.714339093305,0.142974331323057,0.378985396586359,0.782470196299255,0.811391823459417,0.686634255107492,0.585011103516445,0.497257996001281,"0"
100.41569987894,6.7145524546504,4.52732963487506,4.55883842543699,28.6650284379721,186.248085927218,134.175803144462,0.35901945233345,0.515072409063578,0.760140032041818,0.368491871049628,0.657407837919891,0.60760886198841,0.188856719760224,"0"
90.9087370417546,16.9328998657875,4.45925529231317,1.3792720856145,39.1141548100859,299.720014911145,96.8891059560701,0.283588097710162,0.500370969297364,0.67176922513172,0.3948028171435,0.103947459720075,0.455936878360808,0.442793062655255,"0"
124.60460562841,10.0597932119854,0.0297394709195942,4.51423929305747,1.2826881185174,581.255854573101,81.4455395517871,0.152151085995138,0.540074671665207,0.755151386326179,0.974405391141772,0.247656229417771,0.553616301435977,0.0710139472503215,"0"
71.8533220468089,26.5093928086571,4.03587324544787,2.75784749886952,14.8823518585414,340.994145022705,153.072455408983,0.29014355186373,0.294189634686336,0.788070537382737,0.384523329790682,0.774534889962524,0.702674182783812,0.372563807875849,"0"
128.454301169841,9.51207091566175,4.0972120675724,2.74612903711386,31.2370105739683,36.4031966309994,101.665697637945,0.133466979954392,0.0257911627180874,0.980520792584866,0.683459411375225,0.434379961807281,0.484098646137863,0.35306081851013,"0"
130.247848272556,42.9781031212769,2.50185848562978,2.28006799705327,15.5947799514979,43.8485771883279,12.7064583543688,0.27244628528133,0.43793597985059,0.712111512431875,0.142583057750016,0.649266694206744,0.69779989682138,0.451296597253531,"0"
63.1464158976451,29.645721311681,1.33466446306556,0.0359894160646945,14.370536506176,733.406727667898,130.424344413914,0.385591915342957,0.484930414287373,0.757693478837609,0.242697605630383,0.919974913820624,0.876234593335539,0.139700626954436,"0"
94.634135493543,36.402611352969,4.35098035493866,1.50989490677603,5.30292408540845,301.58010753803,34.9430772475898,0.171356793772429,0.569773162761703,0.812239706283435,0.258305197115988,0.445747216930613,0.499411864113063,0.498542314511724,"0"
78.9457447035238,38.1974165909924,4.01380553259514,4.48676712578163,35.1895219832659,488.909509498626,142.724305484444,0.0070954317227006,0.211441341089085,0.447968053957447,0.0459227075334638,0.967845854116604,0.455532885435969,0.406429051887244,"0"
88.3156728022732,7.07286802353337,1.49585768464021,1.03271358995698,10.4828951321542,805.915349861607,113.784765754826,0.253355836775154,0.316866614157334,0.563361824862659,0.101684369845316,0.769552178448066,0.478205799404532,0.45641178812366,"0"
110.904891485116,0.81584615400061,2.61955653200857,2.10816936800256,32.6190199330449,825.286213541403,36.2656599702314,0.290197197441012,0.208399714529514,0.840516243828461,0.169096452184021,0.293924591038376,0.404765398195013,0.498513998812996,"0"
51.126601487631,20.0535285752267,2.6040612172801,3.40527432272211,37.3058842401952,771.538724191487,130.213759825565,0.22020946322009,0.034271807782352,0.765393476886675,0.598933714907616,0.739137512398884,0.824582218378782,0.481793921790086,"0"
55.9650293271989,40.4381452593952,1.57462154864334,2.90265275980346,7.99026858992875,761.712948791683,2.02068440616131,0.252066648751497,0.163497449085116,0.645335813472047,0.894601901993155,0.611651963554323,0.943859642138705,0.0935145902913064,"0"
79.464514736319,30.1225483301096,0.344138739164919,4.60278071346693,39.3915796745569,831.744916504249,162.063986635767,0.0822653643786907,0.369700439739972,0.698666267516092,0.00750879966653883,0.597585055744275,0.843173925997689,0.317270659143105,"0"
54.8047730454709,3.60483699478209,4.9361691751983,2.31910957954824,27.5163660477847,700.178046710789,31.062448695302,0.383706422150135,0.408445934671909,0.695433419151232,0.703946272609755,0.11144249769859,0.904210613388568,0.123133879154921,"0"
115.955858426169,9.96194909093902,0.0757042469922453,3.80184333422221,34.1491750534624,736.275623785332,77.4710789462551,0.32339329989627,0.317933653201908,0.618563637137413,0.133175786118954,0.0427335635758936,0.529337822040543,0.265712445951067,"0"
95.7308011583518,26.4108731178567,0.316108168335631,1.73344955313951,5.464355237782,155.245205154642,119.103802233003,0.252692419942468,0.278042352804914,0.971400777902454,0.142343076877296,0.0205937405116856,0.635678332298994,0.10131638974417,"0"
71.4753392292187,36.1410139710642,4.45901660132222,0.210411987500265,29.727537361905,208.540937164798,115.133086619899,0.324536705762148,0.102303186804056,0.452954332763329,0.661347648361698,0.858654776122421,0.738859171699733,0.134499477688223,"0"
70.8516292378772,26.3154187239707,1.98096145526506,3.40163226006553,35.8620777353644,39.4897668156773,50.3586820000783,0.128261872846633,0.0182379308156669,0.500287547660992,0.104333641473204,0.263037525583059,0.869306813180447,0.479689126950689,"0"
65.5908458679914,33.1227381364442,2.98823648947291,3.55238805292174,19.4250458106399,315.633413614705,42.9587198747322,0.243343128077686,0.5506337701343,0.995092324307188,0.730005434947088,0.991218348033726,0.454198268940672,0.0914271058281884,"0"
